,0
8300,https://mubi.com/en/lists/izlendi-eae171a3-6aca-43c8-b682-18b9ca179b9d
8301,https://mubi.com/en/lists/horror-2020-2029
8302,https://mubi.com/en/lists/bolivia-994e89ad-3f05-415f-b3c6-81279d20f8ba
8303,https://mubi.com/en/lists/the-war-on-iraq-the-wars-of-terror
8304,https://mubi.com/en/lists/horror-7a834441-efb9-41ad-a184-e98a0964cb52
8305,https://mubi.com/en/lists/psychotherapists
8306,https://mubi.com/en/lists/good-stand-up-comedy
8307,https://mubi.com/en/lists/french-directors-essential-films
8308,https://mubi.com/en/lists/malaysia-film
8309,https://mubi.com/en/lists/nostalgia-is-a-seductive-liar
8310,https://mubi.com/en/lists/interesting-d892e460-5b9e-4d07-b626-448295dc9592
8311,https://mubi.com/en/lists/great-60-s-horror
8312,https://mubi.com/en/lists/social-change-in-the-digital-age
8313,https://mubi.com/en/lists/mb-submissions-to-mubi
8314,https://mubi.com/en/lists/1966-d2f58386-926f-4c0e-bb20-cf0c511d149d
8315,https://mubi.com/en/lists/iskandinavya
8316,https://mubi.com/en/lists/netherlands-bae25009-98c5-4ec6-9026-efb7301df92e
8317,https://mubi.com/en/lists/canim-kadin-yonetmenler
8318,https://mubi.com/en/lists/hong-kong-movies-0ac68140-a250-474a-84d2-c857bfd7623b
8319,https://mubi.com/en/lists/london-essentials
8320,https://mubi.com/en/lists/james-gunn-s-favourites
8321,https://mubi.com/en/lists/just-don-t-think-i-ll-scream-movie-list
8322,https://mubi.com/en/lists/rian-johnson-s-favorite-films
8323,https://mubi.com/en/lists/meliksah-oneri-listesi
8324,https://mubi.com/en/lists/dirigido-por-mulheres
8325,https://mubi.com/en/lists/audiovisual-ii
8326,https://mubi.com/en/lists/movies-about-the-cinema
8327,https://mubi.com/en/lists/best-to-worst-annecy-2020
8328,https://mubi.com/en/lists/argentina-bf2ae5ac-ecf5-4350-85e1-c409daaf94f3
8329,https://mubi.com/en/lists/zhongguo
8330,https://mubi.com/en/lists/palestina-650b9544-f76c-412e-9f36-209fb4ef78e9
8331,https://mubi.com/en/lists/witches-1585315b-031e-4916-94d6-1eb17980a2b3
8332,https://mubi.com/en/lists/cinema-from-outerspace
8333,https://mubi.com/en/lists/warner-bros-1948-66
8334,https://mubi.com/en/lists/warner-bros-1969-83
8335,https://mubi.com/en/lists/gay-cinema-d5ff6975-b4e0-485a-8c12-1b9f63735f8f
8336,https://mubi.com/en/lists/samuel-goldwyn-films-1997
8337,https://mubi.com/en/lists/43a-mostra-internacional-de-cinema-sp
8338,https://mubi.com/en/lists/prometheus-i-fire
8339,https://mubi.com/en/lists/blow-up-b02a31e5-f4bd-4618-8413-d23f5eeb963e
8340,https://mubi.com/en/lists/docs-74491aac-0a30-49f0-a5a9-42e3a777ff09
8341,https://mubi.com/en/lists/movies-for-heavy-metal-lovers
8342,https://mubi.com/en/lists/black-skin-9b64cf67-3174-4c3b-9f84-afeef9a72ac5
8343,https://mubi.com/en/lists/top-10-7c593433-a4dd-4684-909c-30f298811783
8344,https://mubi.com/en/lists/kisa-73ab1d05-ff63-4a26-917d-5e0e8072347f
8345,https://mubi.com/en/lists/lgbt-7a52bc62-c63f-4391-b52a-fc36aeb3ba4f
8346,https://mubi.com/en/lists/curtas-328fa711-8ada-4654-ac24-1103f6c7902f
8347,https://mubi.com/en/lists/asian-movies-d379ae9c-9d37-43bc-b197-0296b8081e5d
8348,https://mubi.com/en/lists/marxist-horror
8349,https://mubi.com/en/lists/leaving-soon
8350,https://mubi.com/en/lists/cortometrajes-colombianos
8351,https://mubi.com/en/lists/-2021
8352,https://mubi.com/en/lists/james-cameron-s-favourites
8353,https://mubi.com/en/lists/movies-from-books
8354,https://mubi.com/en/lists/hedi-silmane-maison-celine
8355,https://mubi.com/en/lists/2018-france
8356,https://mubi.com/en/lists/turk-politik
8357,https://mubi.com/en/lists/kids-7ec6aa17-94b9-4236-98a9-fb0e11b72bc3
8358,https://mubi.com/en/lists/the-alternative-1001-movies-you-must-see-before-you-die-1895-2005
8359,https://mubi.com/en/lists/la-infancia-desnuda
8360,https://mubi.com/en/lists/60s-rated-4-5
8361,https://mubi.com/en/lists/70s-rated-4-5
8362,https://mubi.com/en/lists/mandagsfilmen-nrk-s-monday-movie
8363,https://mubi.com/en/lists/90-s-action
8364,https://mubi.com/en/lists/the-greatest-horror-films-of-the-2020s
8365,https://mubi.com/en/lists/quentin-quarantino
8366,https://mubi.com/en/lists/mariano-llinas-favorite-films
8367,https://mubi.com/en/lists/angela-schanelec
8368,https://mubi.com/en/lists/from-france-with-love
8369,https://mubi.com/en/lists/danger-on-stage
8370,https://mubi.com/en/lists/6alti-programinda-konusulan-filmler
8371,https://mubi.com/en/lists/my-top-100-of-all-time
8372,https://mubi.com/en/lists/2020-3a7c7922-d0b5-4db4-80f6-34a29f7ca28d
8373,https://mubi.com/en/lists/construction
8374,https://mubi.com/en/lists/film-visti-nel-2020
8375,https://mubi.com/en/lists/avant-garde-3-experimental-cinema-1922-1954
8376,https://mubi.com/en/lists/masterworks-of-american-avant-garde-experimental-film-1920-1970
8377,https://mubi.com/en/lists/2020-best
8378,https://mubi.com/en/lists/flicker-alley-blu-ray-s
8379,https://mubi.com/en/lists/cult-epic-blu-rays
8380,https://mubi.com/en/lists/directors-21-60
8381,https://mubi.com/en/lists/documentary-8fec8458-82ca-412d-a4db-0621dbd6852b
8382,https://mubi.com/en/lists/documentaries-ceb25b80-2e7d-45a7-a977-8fe3b6d8a662
8383,https://mubi.com/en/lists/japanese-cinema-is-so-freaking-good
8384,https://mubi.com/en/lists/20-of-the-90s
8385,https://mubi.com/en/lists/japanese-cyberpunk-97b0ac53-77f2-4bb8-a4ac-31c30c4df510
8386,https://mubi.com/en/lists/tides
8387,https://mubi.com/en/lists/sapunice-zivota-tvog
8388,https://mubi.com/en/lists/submissions-to-the-92nd-academy-awards-for-best-international-feature-film
8389,https://mubi.com/en/lists/russian-cinema-98aaa9b8-dc4a-43dd-a796-2946e7fd3e22
8390,https://mubi.com/en/lists/music-3d47f54d-4cc6-451f-a2de-16ff3d10a8fc
8391,https://mubi.com/en/lists/a-i-contemporary-art
8392,https://mubi.com/en/lists/cancaled-too-soon-podcast
8393,https://mubi.com/en/lists/television-b5490f14-164a-4b2b-93dd-bd81c0e1ecd3
8394,https://mubi.com/en/lists/arab-film
8395,https://mubi.com/en/lists/in-the-wild
8396,https://mubi.com/en/lists/russian-eastern-european-films-to-see
8397,https://mubi.com/en/lists/san-francisco-silent-film-festival-films-to-see-2000-2019
8398,https://mubi.com/en/lists/family-archives
8399,https://mubi.com/en/lists/about-architecture
8400,https://mubi.com/en/lists/the-ring-cycle
8401,https://mubi.com/en/lists/f-ed-up-animations
8402,https://mubi.com/en/lists/sound-design-8cb01736-e8d7-45c1-b3d9-b1c0b41098af
8403,https://mubi.com/en/lists/propaganda-studies
8404,https://mubi.com/en/lists/ukraine-documentaries
8405,https://mubi.com/en/lists/ww2-films
8406,https://mubi.com/en/lists/ssssubmissionssss
8407,https://mubi.com/en/lists/road-movie-e8110323-af14-4ed2-adcd-14800fef2c95
8408,https://mubi.com/en/lists/neo-noir-2000-2009
8409,https://mubi.com/en/lists/documentary-short-architecture-ii
8410,https://mubi.com/en/lists/dutch-movies
8411,https://mubi.com/en/lists/neo-noir-1970-1979
8412,https://mubi.com/en/lists/unforgetable-sex-scene
8413,https://mubi.com/en/lists/hindi-mainstream-stuff
8414,https://mubi.com/en/lists/7c94072f-4245-496c-a7fa-b506b64f74ed
8415,https://mubi.com/en/lists/photography-65b3dd3f-1532-487a-89a2-ea3d0f6a0674
8416,https://mubi.com/en/lists/occult-movies
8417,https://mubi.com/en/lists/stephen-king-5d890f61-bc26-4d87-b87c-f0464caca2de
8418,https://mubi.com/en/lists/netflix-ei-te
8419,https://mubi.com/en/lists/melancholic-introspection-in-small-town-america
8420,https://mubi.com/en/lists/my-favorite-tv-series-mini-series-and-documentaries-included
8421,https://mubi.com/en/lists/watched-in-2019-470dc9ee-cc2f-4469-97c0-fb16cd56b37f
8422,https://mubi.com/en/lists/animacion-efbbd67b-2dc2-4a0d-80f7-ddf833b2dce6
8423,https://mubi.com/en/lists/andrei-tarkovsky-collection
8424,https://mubi.com/en/lists/2018-according-to-apursansar
8425,https://mubi.com/en/lists/movies-of-2019-from-best-to-worst
8426,https://mubi.com/en/lists/to-see-list-2019
8427,https://mubi.com/en/lists/faerie-tale-theatre
8428,https://mubi.com/en/lists/hysterical-women
8429,https://mubi.com/en/lists/huey-s-top-50
8430,https://mubi.com/en/lists/dc-e7acdb9a-6d1f-47f2-ba93-2bd809af2ca1
8431,https://mubi.com/en/lists/ubu-films
8432,https://mubi.com/en/lists/friendships-that-last
8433,https://mubi.com/en/lists/otar-iosseliani-s-top-soviet-films
8434,https://mubi.com/en/lists/andrey-zvyagintsev-s-top-soviet-films
8435,https://mubi.com/en/lists/the-twilight-zone-2002-2003
8436,https://mubi.com/en/lists/universe-built-100-top-long-form-dramas
8437,https://mubi.com/en/lists/10-from-iran
8438,https://mubi.com/en/lists/seductresses
8439,https://mubi.com/en/lists/50s-minimalism-contemplative-cinema
8440,https://mubi.com/en/lists/90s-e2d2883a-0743-4803-86ce-b2461bb0ac31
8441,https://mubi.com/en/lists/mumblecore-films
8442,https://mubi.com/en/lists/the-space-race-the-conquest-of-space-and-space-films
8443,https://mubi.com/en/lists/norwegian-films-the-first-steps-in-silence
8444,https://mubi.com/en/lists/mubi-deutschland-2018
8445,https://mubi.com/en/lists/pre-rathbone-sherlock
8446,https://mubi.com/en/lists/realismo-poetico-frances-cineteca-nacional
8447,https://mubi.com/en/lists/my-mubi-updates
8448,https://mubi.com/en/lists/sports-42d00d1e-1617-44fb-b7c2-8ec9d223014d
8449,https://mubi.com/en/lists/classic-children-s
8450,https://mubi.com/en/lists/welcome-to-the-basement-s-cinematic-selections
8451,https://mubi.com/en/lists/les-pastorales-countryside
8452,https://mubi.com/en/lists/truly-great-lesbian-movies
8453,https://mubi.com/en/lists/lavdiasmylove-s-submissions
8454,https://mubi.com/en/lists/jury-grand-prix-winners-at-berlin-film-festival
8455,https://mubi.com/en/lists/100-favorite-films-1940-1949
8456,https://mubi.com/en/lists/17-f-istanbul
8457,https://mubi.com/en/lists/cinematic-classics-to-lure-teenagers-with
8458,https://mubi.com/en/lists/18-bd330a00-3fdc-45a0-acb9-8ceac668d967
8459,https://mubi.com/en/lists/2018-diary-of-a-cinephile
8460,https://mubi.com/en/lists/brazilian-cinema-is-great
8461,https://mubi.com/en/lists/filmmaking-bd90f480-6b03-4d78-95c7-feba206eda7a
8462,https://mubi.com/en/lists/transgression
8463,https://mubi.com/en/lists/underseen-overlooked-underrated-movies-you-might-not-know-but-should-see
8464,https://mubi.com/en/lists/dmitri-shostakovich-a-mubi-discography
8465,https://mubi.com/en/lists/time-out-s-50-greatest-foreign-language-films
8466,https://mubi.com/en/lists/horror-psycho-thrillers
8467,https://mubi.com/en/lists/curtas-3fdd70a2-6eaa-4d9f-96e7-fa4bbabe8565
8468,https://mubi.com/en/lists/dying-to-see-but-rare-as-fuck
8469,https://mubi.com/en/lists/turkish-horror-movies
8470,https://mubi.com/en/lists/canadian-horror-movies
8471,https://mubi.com/en/lists/2016-essentials
8472,https://mubi.com/en/lists/2011-essential
8473,https://mubi.com/en/lists/proto-slasher
8474,https://mubi.com/en/lists/notable-1990
8475,https://mubi.com/en/lists/2005-essentials
8476,https://mubi.com/en/lists/1986-essentials
8477,https://mubi.com/en/lists/slashers-feef03bb-e80f-48a5-bd77-6383e4058a8a
8478,https://mubi.com/en/lists/animation-movies-i-ve-watched
8479,https://mubi.com/en/lists/brazilian-films-9a994805-7e44-4a62-8180-dec763a57134
8480,https://mubi.com/en/lists/known-unknowns
8481,https://mubi.com/en/lists/australian-cinema-1723a5cb-1323-480c-9a0c-1381b6e156e8
8482,https://mubi.com/en/lists/1925-essentials
8483,https://mubi.com/en/lists/1910-essentials
8484,https://mubi.com/en/lists/1890s
8485,https://mubi.com/en/lists/-2018
8486,https://mubi.com/en/lists/100-greatest-living-british-irish-film-actors
8487,https://mubi.com/en/lists/desert-dreams
8488,https://mubi.com/en/lists/submissions-43bf8ec9-a03a-4812-9265-1cff1d39ce37
8489,https://mubi.com/en/lists/let-women-talk
8490,https://mubi.com/en/lists/design-drug
8491,https://mubi.com/en/lists/american-cinema-peaked-in-the-1960s-fight-me
8492,https://mubi.com/en/lists/my-favourite-animated-films
8493,https://mubi.com/en/lists/true-crime-89bb28dc-758f-40e9-b0b1-83dd2db25fd9
8494,https://mubi.com/en/lists/sundance-film-festival-grand-jury-prize-for-documentary-feature
8495,https://mubi.com/en/lists/favorite-decade-france-in-the-80s
8496,https://mubi.com/en/lists/bfi-screen-guides-100-animated-feature-films
8497,https://mubi.com/en/lists/biopics-6cda22aa-65b8-4bec-9169-56bede9909f1
8498,https://mubi.com/en/lists/computer-love
8499,https://mubi.com/en/lists/ghana
8500,https://mubi.com/en/lists/cine-de-la-republica-democratica-de-alemania-cineteca-nacional
8501,https://mubi.com/en/lists/european-film-awards-best-actresses-1988-2016-winners-nominees
8502,https://mubi.com/en/lists/anna-biller
8503,https://mubi.com/en/lists/speculative-fiction-more-than-the-laser-cannon
8504,https://mubi.com/en/lists/women-in-animation
8505,https://mubi.com/en/lists/tv-shows-ranked
8506,https://mubi.com/en/lists/philosophical-2-0
8507,https://mubi.com/en/lists/cinema-de-papa-tradition-de-qualite-1943-1958
8508,https://mubi.com/en/lists/the-cinema-of-immigration
8509,https://mubi.com/en/lists/jean-rollin-films-ranked
8510,https://mubi.com/en/lists/plans-for-berlinale-2017
8511,https://mubi.com/en/lists/film-school-viewing-year-5-final-semester
8512,https://mubi.com/en/lists/mothers-and-daughters
8513,https://mubi.com/en/lists/animation-5-indie
8514,https://mubi.com/en/lists/50-s-8e1a6c15-fcfb-49c0-889b-61329e799051
8515,https://mubi.com/en/lists/2017-one-ape-s-movie-night-is-another-ape-s-religious-experience
8516,https://mubi.com/en/lists/movies-74436b8d-43a5-478a-b0d1-dd9731091a6c
8517,https://mubi.com/en/lists/los-angeles-plays-itself-2-0
8518,https://mubi.com/en/lists/esoteric-5db79452-2595-43ef-aaaa-8daefe38ed1d
8519,https://mubi.com/en/lists/cine-latinoamericano-0c844fb9-de95-46ce-a637-8c69c91d4185
8520,https://mubi.com/en/lists/made-in-ro-with-love
8521,https://mubi.com/en/lists/the-all-time-great-sci-fic-films-according-to-a-18-year-old-college-student
8522,https://mubi.com/en/lists/cinema-verite-direct-cinema-observational-cinema
8523,https://mubi.com/en/lists/animation-vintage
8524,https://mubi.com/en/lists/horror-movie-708bd26f-176c-4024-b0c5-a66d856e756f
8525,https://mubi.com/en/lists/literary-stuff
8526,https://mubi.com/en/lists/selection-european-film-academy-awards-2016
8527,https://mubi.com/en/lists/macbeth
8528,https://mubi.com/en/lists/thriller-39b7501b-a6aa-47b6-9e53-3400121caa1b
8529,https://mubi.com/en/lists/cannes-jury-prize-winners-2000-present
8530,https://mubi.com/en/lists/slate-s-black-film-canon
8531,https://mubi.com/en/lists/art-director-amok
8532,https://mubi.com/en/lists/czech-cinema-7fe344da-8fe6-4a6e-9c3c-0d4a4e1e0a5b
8533,https://mubi.com/en/lists/rischka-s-top-100
8534,https://mubi.com/en/lists/edgar-wright-list-movies-i-need-to-see
8535,https://mubi.com/en/lists/dovic-s-submissions
8536,https://mubi.com/en/lists/the-list-90fa646e-e6fc-434f-8002-1723c02eacb0
8537,https://mubi.com/en/lists/artist-research
8538,https://mubi.com/en/lists/japanese-films-i-ve-seen
8539,https://mubi.com/en/lists/recommended-odd-souls
8540,https://mubi.com/en/lists/peripheral-music-beyond-the-english-speaking-world
8541,https://mubi.com/en/lists/shanghai-experimental-cinematheque
8542,https://mubi.com/en/lists/faustine
8543,https://mubi.com/en/lists/latin-and-south-american-cinema
8544,https://mubi.com/en/lists/neo-noir-3002bc58-b373-4a94-aa97-009a875c8a9d
8545,https://mubi.com/en/lists/arab-cinema-at-it-s-best
8546,https://mubi.com/en/lists/on-some-faraway-beach
8547,https://mubi.com/en/lists/the-colour-pink
8548,https://mubi.com/en/lists/short-documentary
8549,https://mubi.com/en/lists/second-run
8550,https://mubi.com/en/lists/film-school-viewing-summer-4
8551,https://mubi.com/en/lists/angelo-francesco-lavagnino-a-mubi-discography
8552,https://mubi.com/en/lists/top-films-of-the-2000s-film-comment
8553,https://mubi.com/en/lists/seances
8554,https://mubi.com/en/lists/director-de-fotografia
8555,https://mubi.com/en/lists/mind-bending-plot-twist-movies
8556,https://mubi.com/en/lists/30-wuxias-by-shaw-brothers
8557,https://mubi.com/en/lists/b-w-werewolves-1935-1963
8558,https://mubi.com/en/lists/what-price-hollywood
8559,https://mubi.com/en/lists/le-best-of-the-best
8560,https://mubi.com/en/lists/my-movies-51ee2893-7252-4732-b80e-4aa096c0e4cc
8561,https://mubi.com/en/lists/madness-f777eace-a504-4a9e-b3e5-f5e6ac45c5eb
8562,https://mubi.com/en/lists/directresses
8563,https://mubi.com/en/lists/travel-inspiration
8564,https://mubi.com/en/lists/distrital
8565,https://mubi.com/en/lists/the-vatican-film-list-values-1995
8566,https://mubi.com/en/lists/international-documentary-association-25-best-documentaries-2007
8567,https://mubi.com/en/lists/imdb-top-250-1999
8568,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-of-the-2000s-2010
8569,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2014
8570,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2013
8571,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2011
8572,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2009
8573,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2008
8574,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2007
8575,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2000
8576,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1990
8577,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1968
8578,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1962
8579,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1960
8580,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1959
8581,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1955
8582,https://mubi.com/en/lists/bfi-sight-sound-directors-top-ten-poll-1992
8583,https://mubi.com/en/lists/afi-s-10-top-10-romantic-comedy-2008
8584,https://mubi.com/en/lists/afi-s-10-top-10-mystery-2008
